Algorithm;Iteration;TimeMs;Manhattan;Fitness;BestPathLength
Camel;27;315.43;45;26.4706;51
Camel;28;327.43;45;26.4706;51
Camel;29;337.88;45;26.4706;51
Camel;30;349.21;45;26.4706;51
Camel;31;362.20;45;26.4706;51
Camel;32;373.62;45;26.4706;51
Camel;33;384.91;45;26.4706;51
Camel;34;395.63;45;26.4706;51
Camel;35;408.82;45;26.4706;51
Camel;36;419.14;45;26.4706;51
Camel;37;431.58;45;26.4706;51
Camel;38;443.01;45;26.4706;51
Camel;39;454.09;45;26.4706;51
Camel;40;466.60;45;26.4706;51
Camel;41;477.99;45;26.4706;51
Camel;42;489.94;45;26.4706;51
Camel;43;502.50;45;26.4706;51
Camel;44;514.43;45;26.4706;51
Camel;45;525.91;45;26.4706;51
Camel;46;536.65;45;26.4706;51
Camel;47;547.43;45;26.4706;51
Camel;48;557.98;45;26.4706;51
Camel;49;568.95;45;26.4706;51
Camel;50;580.67;45;26.4706;51
Camel;51;593.84;45;26.4706;51
Camel;52;604.98;45;26.4706;51
Camel;53;618.62;45;26.4706;51
Camel;54;629.60;45;26.4706;51
Camel;55;641.73;45;26.4706;51
Camel;56;654.75;45;26.4706;51
Camel;57;665.44;45;26.4706;51
Camel;58;676.90;45;26.4706;51
Camel;59;688.19;45;26.4706;51
Camel;60;700.41;45;26.4706;51
Camel;61;714.11;45;26.4706;51
Camel;62;725.11;45;26.4706;51
Camel;63;738.18;45;26.4706;51
Camel;64;750.73;45;26.4706;51
Camel;65;763.72;45;26.4706;51
Camel;66;775.04;45;26.4706;51
Camel;67;788.63;45;26.4706;51
Camel;68;799.50;45;26.4706;51
Camel;69;811.01;45;26.4706;51
Camel;70;822.36;45;26.4706;51
Camel;71;832.78;45;26.4706;51
Camel;72;845.05;45;26.4706;51
Camel;73;856.30;45;26.4706;51
Camel;74;868.39;45;26.4706;51
Camel;75;880.37;45;26.4706;51
Camel;76;905.85;45;26.4706;51
Camel;77;939.95;45;26.4706;51
Camel;78;952.07;45;26.4706;51
Camel;79;962.25;45;26.4706;51
Camel;80;973.13;45;26.4706;51
Camel;81;985.68;45;26.4706;51
Camel;82;998.77;45;26.4706;51
Camel;83;1010.42;45;26.4706;51
Camel;1;21.35;72;24.8276;87
Camel;2;52.74;72;25.1163;86
Camel;3;93.32;72;25.1163;86
Camel;4;114.56;72;25.4118;85
Camel;5;136.07;72;25.4118;85
Camel;6;158.62;72;25.4118;85
Camel;7;180.92;72;25.4118;85
Camel;8;204.91;72;25.4118;85
Camel;9;228.33;72;25.4118;85
Camel;10;252.30;72;25.4118;85
Camel;11;274.29;72;25.4118;85
Camel;12;295.22;72;25.4118;85
Camel;13;317.64;72;25.4118;85
Camel;14;339.64;72;25.4118;85
Camel;15;363.16;72;25.4118;85
Camel;16;385.37;72;25.4118;85
Camel;17;407.19;72;25.4118;85
Camel;18;430.93;72;25.4118;85
Camel;19;453.79;72;25.4118;85
Camel;20;475.99;72;25.4118;85
Camel;21;496.93;72;25.4118;85
Camel;22;517.91;72;26.3415;82
Camel;23;539.49;72;26.3415;82
Camel;24;561.90;72;26.3415;82
Camel;25;583.79;72;26.3415;82
Camel;26;605.64;72;26.3415;82
Camel;27;626.95;72;26.3415;82
Camel;28;648.04;72;26.3415;82
Camel;29;670.31;72;26.3415;82
Camel;30;692.69;72;26.3415;82
Camel;31;714.97;72;26.3415;82
Camel;32;737.78;72;26.3415;82
Camel;33;759.30;72;26.3415;82
Camel;34;782.34;72;26.3415;82
Camel;35;804.03;72;26.3415;82
Camel;36;826.24;72;26.3415;82
Camel;37;848.10;72;26.3415;82
Camel;38;870.79;72;26.3415;82
Camel;39;891.25;72;26.3415;82
Camel;40;912.90;72;26.3415;82
Camel;41;935.15;72;26.3415;82
Camel;42;966.46;72;26.3415;82
Camel;43;989.44;72;26.3415;82
Camel;44;1012.97;72;26.3415;82
Camel;1;18.90;64;24.6154;78
Camel;2;35.64;64;27.4286;70
Camel;3;54.19;64;27.4286;70
Camel;4;72.96;64;27.4286;70
Camel;5;91.93;64;27.4286;70
Camel;6;111.30;64;27.4286;70
Camel;7;129.79;64;27.4286;70
Camel;8;148.96;64;27.4286;70
Camel;9;167.47;64;27.4286;70
Camel;10;185.37;64;27.4286;70
Camel;11;203.63;64;27.4286;70
Camel;12;222.81;64;27.4286;70
Camel;13;243.03;64;27.4286;70
Camel;14;263.17;64;27.4286;70
Camel;15;286.21;64;27.4286;70
Camel;16;306.31;64;27.4286;70
Camel;17;333.09;64;27.4286;70
Camel;18;352.44;64;27.4286;70
Camel;19;371.99;64;27.4286;70
Camel;20;391.62;64;27.4286;70
Camel;21;412.12;64;27.4286;70
Camel;22;443.66;64;27.4286;70
Camel;23;481.58;64;27.4286;70
Camel;24;499.24;64;27.4286;70
Camel;25;518.83;64;27.4286;70
Camel;26;537.83;64;27.4286;70
Camel;27;557.88;64;27.4286;70
Camel;28;578.62;64;27.4286;70
Camel;29;600.47;64;27.4286;70
Camel;30;619.86;64;27.4286;70
Camel;31;639.09;64;27.4286;70
Camel;32;659.41;64;27.4286;70
Camel;33;677.05;64;27.4286;70
Camel;34;695.47;64;27.4286;70
Camel;35;715.02;64;27.4286;70
Camel;36;735.71;64;27.4286;70
Camel;37;754.82;64;27.4286;70
Camel;38;777.94;64;27.4286;70
Camel;39;797.84;64;27.4286;70
Camel;40;816.38;64;27.4286;70
Camel;41;835.00;64;27.4286;70
Camel;42;852.12;64;27.4286;70
Camel;43;870.85;64;27.4286;70
Camel;44;890.69;64;27.4286;70
Camel;45;912.15;64;27.4286;70
Camel;46;931.12;64;27.4286;70
Camel;47;952.97;64;27.4286;70
Camel;48;972.94;64;27.4286;70
Camel;49;996.78;64;27.4286;70
Camel;50;1015.37;64;27.4286;70
Camel;1;26.38;80;23.5294;102
Camel;2;52.70;80;23.5294;102
Camel;3;75.87;80;26.6667;90
Camel;4;102.36;80;26.6667;90
Camel;5;126.44;80;26.6667;90
Camel;6;152.20;80;26.6667;90
Camel;7;179.45;80;26.6667;90
Camel;8;205.81;80;26.6667;90
Camel;9;229.97;80;26.6667;90
Camel;10;256.78;80;26.6667;90
Camel;11;282.74;80;26.6667;90
Camel;12;307.76;80;26.6667;90
Camel;13;333.70;80;26.6667;90
Camel;14;359.31;80;26.6667;90
Camel;15;384.87;80;26.6667;90
Camel;16;411.75;80;26.6667;90
Camel;17;435.84;80;26.6667;90
Camel;18;460.75;80;26.6667;90
Camel;19;487.10;80;26.6667;90
Camel;20;511.29;80;26.6667;90
Camel;21;536.22;80;26.6667;90
Camel;22;561.41;80;26.6667;90
Camel;23;587.10;80;26.6667;90
Camel;24;611.24;80;26.6667;90
Camel;25;634.35;80;26.9663;89
Camel;26;661.40;80;26.9663;89
Camel;27;687.08;80;26.9663;89
Camel;28;712.84;80;26.9663;89
Camel;29;737.39;80;26.9663;89
Camel;30;763.26;80;26.9663;89
Camel;31;789.34;80;26.9663;89
Camel;32;813.10;80;26.9663;89
Camel;33;839.37;80;26.9663;89
Camel;34;866.04;80;26.9663;89
Camel;35;891.87;80;26.9663;89
Camel;36;918.43;80;26.9663;89
Camel;37;944.09;80;26.9663;89
Camel;38;971.13;80;26.9663;89
Camel;39;996.06;80;26.9663;89
Camel;40;1021.95;80;26.9663;89
Camel;1;31.73;88;26.4000;100
Camel;2;66.81;88;26.4000;100
Camel;3;102.38;88;26.4000;100
Camel;4;127.72;88;27.5000;96
Camel;5;153.22;88;27.5000;96
Camel;6;179.57;88;27.5000;96
Camel;7;205.33;88;27.5000;96
Camel;8;231.38;88;27.5000;96
Camel;9;256.80;88;27.5000;96
Camel;10;283.20;88;27.5000;96
Camel;11;308.72;88;27.5000;96
Camel;12;334.28;88;27.5000;96
Camel;13;360.16;88;27.5000;96
Camel;14;384.97;88;27.5000;96
Camel;15;409.40;88;27.7895;95
Camel;16;434.65;88;27.7895;95
Camel;17;459.03;88;27.7895;95
Camel;18;484.81;88;27.7895;95
Camel;19;511.77;88;27.7895;95
Camel;20;538.93;88;27.7895;95
Camel;21;563.64;88;27.7895;95
Camel;22;588.95;88;27.7895;95
Camel;23;616.76;88;27.7895;95
Camel;24;642.45;88;27.7895;95
Camel;25;666.57;88;27.7895;95
Camel;26;692.63;88;27.7895;95
Camel;27;718.68;88;27.7895;95
Camel;28;749.61;88;27.7895;95
Camel;29;775.48;88;27.7895;95
Camel;30;800.28;88;27.7895;95
Camel;31;826.33;88;27.7895;95
Camel;32;854.82;88;27.7895;95
Camel;33;882.87;88;27.7895;95
Camel;34;908.40;88;27.7895;95
Camel;35;934.94;88;27.7895;95
Camel;36;959.55;88;27.7895;95
Camel;37;989.68;88;27.7895;95
Camel;38;1046.17;88;27.7895;95
Camel;1;9.06;36;25.7143;42
Camel;2;19.05;36;25.7143;42
Camel;3;29.19;36;25.7143;42
Camel;4;38.64;36;25.7143;42
Camel;5;48.74;36;25.7143;42
Camel;6;58.76;36;25.7143;42
Camel;7;68.15;36;25.7143;42
Camel;8;77.86;36;25.7143;42
Camel;9;87.70;36;25.7143;42
Camel;10;98.92;36;25.7143;42
Camel;11;108.42;36;25.7143;42
Camel;12;118.18;36;25.7143;42
Camel;13;129.60;36;25.7143;42
Camel;14;139.43;36;25.7143;42
Camel;15;149.02;36;25.7143;42
Camel;16;159.90;36;25.7143;42
Camel;17;168.90;36;25.7143;42
Camel;18;179.59;36;25.7143;42
Camel;19;190.04;36;25.7143;42
Camel;20;198.86;36;25.7143;42
Camel;21;208.87;36;25.7143;42
Camel;22;223.17;36;25.7143;42
Camel;23;232.53;36;25.7143;42
Camel;24;241.65;36;25.7143;42
Camel;25;251.24;36;25.7143;42
Camel;26;260.67;36;25.7143;42
Camel;27;271.35;36;25.7143;42
Camel;28;284.07;36;25.7143;42
Camel;29;297.05;36;25.7143;42
Camel;30;306.24;36;25.7143;42
Camel;31;316.43;36;25.7143;42
Camel;32;326.27;36;25.7143;42
Camel;33;335.95;36;25.7143;42
Camel;34;345.89;36;25.7143;42
Camel;35;355.90;36;25.7143;42
Camel;36;366.66;36;25.7143;42
Camel;37;376.02;36;25.7143;42
Camel;38;384.88;36;25.7143;42
Camel;39;394.46;36;25.7143;42
Camel;40;405.44;36;25.7143;42
Camel;41;415.31;36;25.7143;42
Camel;42;424.67;36;25.7143;42
Camel;43;436.16;36;25.7143;42
Camel;44;448.78;36;25.7143;42
Camel;45;459.67;36;25.7143;42
Camel;46;469.80;36;25.7143;42
Camel;47;478.94;36;25.7143;42
Camel;48;489.11;36;25.7143;42
Camel;49;500.05;36;25.7143;42
Camel;50;513.40;36;25.7143;42
Camel;51;523.37;36;25.7143;42
Camel;52;532.51;36;25.7143;42
Camel;53;541.50;36;26.3415;41
Camel;54;553.40;36;26.3415;41
Camel;55;563.93;36;26.3415;41
Camel;56;573.07;36;26.3415;41
Camel;57;582.42;36;26.3415;41
Camel;58;593.55;36;26.3415;41
Camel;59;608.02;36;26.3415;41
Camel;60;648.14;36;27.0000;40
Camel;61;659.32;36;27.0000;40
Camel;62;669.03;36;27.0000;40
Camel;63;678.59;36;27.0000;40
Camel;64;687.86;36;27.0000;40
Camel;65;697.77;36;27.0000;40
Camel;66;707.04;36;27.0000;40
Camel;67;717.14;36;27.0000;40
Camel;68;726.25;36;27.0000;40
Camel;69;735.71;36;27.0000;40
Camel;70;747.72;36;27.0000;40
Camel;71;758.25;36;27.0000;40
Camel;72;767.47;36;27.0000;40
Camel;73;777.84;36;27.0000;40
Camel;74;787.31;36;27.0000;40
Camel;75;796.74;36;27.0000;40
Camel;76;805.81;36;27.0000;40
Camel;77;815.65;36;27.0000;40
Camel;78;825.18;36;27.0000;40
Camel;79;835.62;36;27.0000;40
Camel;80;846.06;36;27.0000;40
Camel;81;856.51;36;27.0000;40
Camel;82;865.33;36;27.0000;40
Camel;83;874.74;36;27.0000;40
Camel;84;884.86;36;27.0000;40
Camel;85;894.43;36;27.0000;40
Camel;86;904.69;36;27.0000;40
Camel;87;916.05;36;27.0000;40
Camel;88;925.75;36;27.0000;40
Camel;89;936.15;36;27.0000;40
Camel;90;946.12;36;27.0000;40
Camel;91;957.12;36;27.0000;40
Camel;92;967.22;36;27.0000;40
Camel;93;977.19;36;27.0000;40
Camel;94;988.22;36;27.0000;40
Camel;95;999.18;36;27.0000;40
Camel;96;1008.60;36;27.0000;40
Camel;1;6.36;26;24.3750;32
Camel;2;11.63;26;25.1613;31
Camel;3;17.23;26;25.1613;31
Camel;4;25.01;26;25.1613;31
Camel;5;30.31;26;26.0000;30
Camel;6;35.63;26;26.0000;30
Camel;7;41.08;26;26.0000;30
Camel;8;46.28;26;26.0000;30
Camel;9;54.76;26;26.0000;30
Camel;10;84.61;26;26.0000;30
Camel;11;89.95;26;26.0000;30
Camel;12;95.41;26;26.0000;30
Camel;13;101.17;26;26.0000;30
Camel;14;106.25;26;26.0000;30
Camel;15;112.05;26;26.0000;30
Camel;16;118.23;26;26.0000;30
Camel;17;123.54;26;26.0000;30
Camel;18;128.96;26;26.0000;30
Camel;19;135.06;26;26.0000;30
Camel;20;140.29;26;26.0000;30
Camel;21;145.95;26;26.0000;30
Camel;23;155.24;26;26.0000;30
Camel;24;160.85;26;26.0000;30
Camel;25;166.26;26;26.0000;30
Camel;26;171.70;26;26.0000;30
Camel;27;177.42;26;26.0000;30
Camel;29;186.76;26;26.0000;30
Camel;30;193.45;26;26.0000;30
Camel;32;203.36;26;26.0000;30
Camel;33;208.61;26;26.0000;30
Camel;34;213.65;26;26.0000;30
Camel;35;219.06;26;26.0000;30
Camel;36;224.24;26;26.0000;30
Camel;37;229.52;26;26.0000;30
Camel;38;234.61;26;26.0000;30
Camel;40;244.01;26;26.0000;30
Camel;41;250.04;26;26.0000;30
Camel;42;255.41;26;26.0000;30
Camel;43;262.27;26;26.0000;30
Camel;44;267.30;26;26.0000;30
Camel;45;273.01;26;26.0000;30
Camel;46;278.01;26;26.0000;30
Camel;48;287.61;26;26.0000;30
Camel;49;293.63;26;26.0000;30
Camel;50;298.66;26;26.0000;30
Camel;51;304.00;26;26.0000;30
Camel;53;313.33;26;26.0000;30
Camel;54;318.38;26;26.0000;30
Camel;55;323.77;26;26.0000;30
Camel;56;329.24;26;26.0000;30
Camel;58;338.60;26;26.0000;30
Camel;59;343.80;26;26.0000;30
Camel;60;348.82;26;26.0000;30
Camel;61;353.95;26;26.0000;30
Camel;63;363.60;26;26.0000;30
Camel;64;368.77;26;26.0000;30
Camel;66;378.25;26;26.0000;30
Camel;67;383.32;26;26.0000;30
Camel;68;388.72;26;26.0000;30
Camel;69;393.80;26;26.0000;30
Camel;70;398.85;26;26.0000;30
Camel;71;403.86;26;26.0000;30
Camel;73;413.30;26;26.0000;30
Camel;75;423.06;26;26.0000;30
Camel;76;428.28;26;26.0000;30
Camel;78;439.98;26;26.0000;30
Camel;79;448.04;26;26.0000;30
Camel;80;455.10;26;26.0000;30
Camel;81;460.40;26;26.0000;30
Camel;82;466.08;26;26.0000;30
Camel;83;471.76;26;26.0000;30
Camel;84;476.80;26;26.0000;30
Camel;85;482.35;26;26.0000;30
Camel;86;487.53;26;26.0000;30
Camel;88;496.66;26;26.0000;30
Camel;89;501.83;26;26.0000;30
Camel;90;507.10;26;26.0000;30
Camel;91;512.11;26;26.0000;30
Camel;92;517.36;26;26.0000;30
Camel;93;523.18;26;26.0000;30
Camel;94;528.29;26;26.0000;30
Camel;95;533.42;26;26.0000;30
Camel;96;538.57;26;26.0000;30
Camel;97;546.11;26;26.0000;30
Camel;98;552.35;26;26.0000;30
Camel;99;557.45;26;26.0000;30
Camel;100;563.96;26;26.0000;30
Camel;101;569.10;26;26.0000;30
Camel;102;574.22;26;26.0000;30
Camel;103;580.55;26;26.0000;30
Camel;104;585.61;26;26.0000;30
Camel;105;590.79;26;26.0000;30
Camel;106;596.73;26;26.0000;30
Camel;107;602.28;26;26.0000;30
Camel;108;607.39;26;26.0000;30
Camel;109;612.44;26;26.0000;30
Camel;110;617.68;26;26.0000;30
Camel;111;622.72;26;26.0000;30
Camel;112;628.08;26;26.0000;30
Camel;113;633.17;26;26.0000;30
Camel;114;638.21;26;26.0000;30
Camel;115;643.36;26;26.0000;30
Camel;116;648.75;26;26.0000;30
Camel;117;653.81;26;26.0000;30
Camel;118;660.02;26;26.0000;30
Camel;119;665.68;26;26.0000;30
Camel;120;672.22;26;26.0000;30
Camel;121;677.29;26;26.0000;30
Camel;123;686.73;26;26.0000;30
Camel;124;691.96;26;26.0000;30
Camel;125;697.07;26;26.0000;30
Camel;126;702.30;26;26.0000;30
Camel;127;708.37;26;26.0000;30
Camel;128;713.50;26;26.0000;30
Camel;129;720.02;26;26.0000;30
Camel;130;725.68;26;26.0000;30
Camel;132;735.22;26;26.0000;30
Camel;133;740.39;26;26.0000;30
Camel;135;750.36;26;26.0000;30
Camel;136;755.43;26;26.0000;30
Camel;138;764.84;26;26.0000;30
Camel;139;770.15;26;26.0000;30
Camel;140;776.44;26;26.0000;30
Camel;141;781.64;26;26.0000;30
Camel;142;787.19;26;26.0000;30
Camel;144;796.63;26;26.0000;30
Camel;145;801.75;26;26.0000;30
Camel;147;811.14;26;26.0000;30
Camel;149;820.39;26;26.0000;30
Camel;150;825.81;26;26.0000;30
Camel;151;831.31;26;26.0000;30
Camel;152;836.67;26;26.0000;30
Camel;154;845.95;26;26.0000;30
Camel;155;851.23;26;26.0000;30
Camel;156;856.23;26;26.0000;30
Camel;157;861.96;26;26.0000;30
Camel;159;871.42;26;26.0000;30
Camel;160;876.61;26;26.0000;30
Camel;161;882.23;26;26.0000;30
Camel;162;887.36;26;26.0000;30
Camel;163;894.21;26;26.0000;30
Camel;164;899.29;26;26.0000;30
Camel;166;910.28;26;26.0000;30
Camel;167;915.41;26;26.0000;30
Camel;168;920.49;26;26.0000;30
Camel;169;925.62;26;26.0000;30
Camel;171;935.69;26;26.0000;30
Camel;172;953.36;26;26.0000;30
Camel;173;958.42;26;26.0000;30
Camel;174;963.44;26;26.0000;30
Camel;175;968.45;26;26.0000;30
Camel;176;974.11;26;26.0000;30
Camel;177;983.10;26;26.0000;30
Camel;178;1000.71;26;26.0000;30
Camel;1;11.80;39;22.5000;52
Camel;2;22.64;39;24.8936;47
Camel;3;35.54;39;24.8936;47
Camel;4;47.27;39;24.8936;47
Camel;5;58.77;39;24.8936;47
Camel;6;70.90;39;24.8936;47
Camel;7;80.79;39;26.0000;45
Camel;8;92.77;39;26.0000;45
Camel;9;105.84;39;26.0000;45
Camel;10;116.67;39;26.0000;45
Camel;11;127.57;39;26.0000;45
Camel;12;141.00;39;26.0000;45
Camel;13;156.72;39;26.0000;45
Camel;14;167.11;39;26.0000;45
Camel;15;178.86;39;26.0000;45
Camel;16;190.08;39;26.0000;45
Camel;17;201.63;39;26.0000;45
Camel;18;217.35;39;26.0000;45
Camel;19;227.92;39;26.0000;45
Camel;20;240.18;39;26.0000;45
Camel;21;252.51;39;26.0000;45
Camel;22;264.47;39;26.0000;45
Camel;23;278.28;39;26.0000;45
Camel;24;288.86;39;26.0000;45
Camel;25;300.26;39;26.0000;45
Camel;26;310.91;39;26.0000;45
Camel;27;321.71;39;26.0000;45
Camel;28;332.74;39;26.0000;45
Camel;29;344.13;39;26.0000;45
Camel;30;356.50;39;26.0000;45
Camel;31;367.94;39;26.0000;45
Camel;32;380.18;39;26.0000;45
Camel;33;392.34;39;26.0000;45
Camel;34;404.80;39;26.0000;45
Camel;35;416.05;39;26.0000;45
Camel;36;426.54;39;26.0000;45
Camel;37;437.83;39;26.0000;45
Camel;38;448.56;39;26.0000;45
Camel;39;459.54;39;26.0000;45
Camel;40;471.93;39;26.0000;45
Camel;41;483.35;39;26.0000;45
Camel;42;494.16;39;26.0000;45
Camel;43;505.46;39;26.0000;45
Camel;44;518.92;39;26.0000;45
Camel;45;530.12;39;26.0000;45
Camel;46;540.93;39;26.0000;45
Camel;47;552.09;39;26.0000;45
Camel;48;563.98;39;26.0000;45
Camel;49;574.51;39;26.0000;45
Camel;50;586.83;39;26.0000;45
Camel;51;598.21;39;26.0000;45
Camel;52;609.46;39;26.0000;45
Camel;53;621.26;39;26.0000;45
Camel;54;632.11;39;26.0000;45
Camel;55;642.94;39;26.0000;45
Camel;56;654.26;39;26.0000;45
Camel;57;666.78;39;26.0000;45
Camel;58;677.87;39;26.0000;45
Camel;59;690.80;39;26.0000;45
Camel;60;702.53;39;26.0000;45
Camel;61;713.79;39;26.0000;45
Camel;62;724.59;39;26.0000;45
Camel;63;734.94;39;26.0000;45
Camel;64;745.78;39;26.0000;45
Camel;65;755.47;39;26.5909;44
Camel;66;767.57;39;26.5909;44
Camel;67;779.51;39;26.5909;44
Camel;68;791.27;39;26.5909;44
Camel;69;803.17;39;26.5909;44
Camel;70;814.69;39;26.5909;44
Camel;71;825.96;39;26.5909;44
Camel;72;836.41;39;26.5909;44
Camel;73;847.64;39;26.5909;44
Camel;74;858.99;39;26.5909;44
Camel;75;868.92;39;26.5909;44
Camel;76;879.86;39;26.5909;44
Camel;77;890.47;39;26.5909;44
Camel;78;902.73;39;26.5909;44
Camel;79;915.10;39;26.5909;44
Camel;80;926.11;39;26.5909;44
Camel;81;937.75;39;26.5909;44
Camel;82;949.55;39;26.5909;44
Camel;83;959.74;39;26.5909;44
Camel;84;971.51;39;26.5909;44
Camel;85;982.61;39;26.5909;44
Camel;86;993.85;39;26.5909;44
Camel;87;1005.49;39;26.5909;44
Camel;1;9.45;35;24.4186;43
Camel;2;18.65;35;25.0000;42
Camel;3;27.98;35;25.0000;42
Camel;4;37.25;35;25.0000;42
Camel;5;47.73;35;25.0000;42
Camel;6;59.25;35;25.0000;42
Camel;7;69.79;35;25.0000;42
Camel;8;78.85;35;25.6098;41
Camel;9;88.25;35;25.6098;41
Camel;10;99.80;35;25.6098;41
Camel;11;110.81;35;25.6098;41
Camel;12;126.92;35;25.6098;41
Camel;13;168.25;35;25.6098;41
Camel;14;177.43;35;25.6098;41
Camel;15;186.33;35;25.6098;41
Camel;16;196.15;35;25.6098;41
Camel;17;207.52;35;25.6098;41
Camel;18;216.72;35;25.6098;41
Camel;19;226.24;35;25.6098;41
Camel;20;235.94;35;25.6098;41
Camel;21;247.39;35;25.6098;41
Camel;22;261.43;35;25.6098;41
Camel;23;270.82;35;25.6098;41
Camel;24;280.67;35;25.6098;41
Camel;25;289.62;35;25.6098;41
Camel;26;298.40;35;25.6098;41
Camel;27;308.67;35;25.6098;41
Camel;28;318.70;35;25.6098;41
Camel;29;329.93;35;25.6098;41
Camel;30;339.53;35;25.6098;41
Camel;31;350.65;35;25.6098;41
Camel;32;362.08;35;25.6098;41
Camel;33;373.69;35;25.6098;41
Camel;34;383.23;35;25.6098;41
Camel;35;398.38;35;25.6098;41
Camel;36;407.35;35;25.6098;41
Camel;37;417.07;35;25.6098;41
Camel;38;426.40;35;25.6098;41
Camel;39;437.54;35;25.6098;41
Camel;40;450.48;35;25.6098;41
Camel;41;462.33;35;25.6098;41
Camel;42;472.54;35;25.6098;41
Camel;43;482.98;35;25.6098;41
Camel;44;493.66;35;25.6098;41
Camel;45;502.80;35;25.6098;41
Camel;46;513.07;35;25.6098;41
Camel;47;525.71;35;25.6098;41
Camel;48;537.15;35;25.6098;41
Camel;49;547.24;35;25.6098;41
Camel;50;557.72;35;25.6098;41
Camel;51;568.00;35;25.6098;41
Camel;52;578.59;35;25.6098;41
Camel;53;589.16;35;25.6098;41
Camel;54;598.98;35;25.6098;41
Camel;55;608.05;35;25.6098;41
Camel;56;619.77;35;25.6098;41
Camel;57;630.08;35;25.6098;41
Camel;58;641.05;35;25.6098;41
Camel;59;650.52;35;25.6098;41
Camel;60;659.66;35;25.6098;41
Camel;61;670.37;35;25.6098;41
Camel;62;679.87;35;25.6098;41
Camel;63;688.37;35;25.6098;41
Camel;64;696.96;35;25.6098;41
Camel;65;706.04;35;25.6098;41
Camel;66;714.88;35;25.6098;41
Camel;67;724.58;35;25.6098;41
Camel;68;735.50;35;25.6098;41
Camel;69;745.15;35;25.6098;41
Camel;70;758.51;35;25.6098;41
Camel;71;769.07;35;25.6098;41
Camel;72;778.75;35;25.6098;41
Camel;73;790.28;35;25.6098;41
Camel;74;804.68;35;25.6098;41
Camel;75;814.72;35;25.6098;41
Camel;76;824.76;35;25.6098;41
Camel;77;835.35;35;25.6098;41
Camel;78;849.75;35;25.6098;41
Camel;79;860.07;35;25.6098;41
Camel;80;869.17;35;25.6098;41
Camel;81;878.58;35;25.6098;41
Camel;82;887.59;35;25.6098;41
Camel;83;896.97;35;25.6098;41
Camel;84;907.64;35;25.6098;41
Camel;85;917.21;35;25.6098;41
Camel;86;928.31;35;25.6098;41
Camel;87;940.51;35;25.6098;41
Camel;88;951.98;35;25.6098;41
Camel;89;962.80;35;25.6098;41
Camel;90;973.07;35;25.6098;41
Camel;91;981.39;35;26.2500;40
Camel;92;990.05;35;26.2500;40
Camel;93;1000.36;35;26.2500;40
Camel;1;44.04;92;16.1404;171
Camel;2;73.13;92;24.8649;111
Camel;3;101.72;92;25.3211;109
Camel;4;132.57;92;25.3211;109
Camel;5;162.40;92;25.3211;109
Camel;6;194.63;92;25.3211;109
Camel;7;226.67;92;25.3211;109
Camel;8;257.43;92;25.3211;109
Camel;9;287.91;92;25.3211;109
Camel;10;338.56;92;25.3211;109
Camel;11;394.60;92;25.3211;109
Camel;12;438.35;92;25.3211;109
Camel;13;471.66;92;25.3211;109
Camel;14;505.52;92;25.3211;109
Camel;15;535.26;92;25.3211;109
Camel;16;565.83;92;25.3211;109
Camel;17;598.66;92;25.3211;109
Camel;18;629.83;92;25.3211;109
Camel;19;663.29;92;25.3211;109
Camel;20;699.91;92;25.3211;109
Camel;21;731.18;92;25.3211;109
Camel;22;768.96;92;25.3211;109
Camel;23;804.74;92;25.3211;109
Camel;24;835.92;92;25.3211;109
Camel;25;868.70;92;25.3211;109
Camel;26;899.71;92;25.3211;109
Camel;27;956.70;92;25.3211;109
Camel;28;1031.14;92;25.3211;109
Camel;1;13.33;46;21.9048;63
Camel;2;26.33;46;23.0000;60
Camel;3;41.25;46;23.0000;60
Camel;4;53.81;46;23.0000;60
Camel;5;66.70;46;24.2105;57
Camel;6;78.70;46;24.6429;56
Camel;7;90.41;46;25.5556;54
Camel;8;105.54;46;25.5556;54
Camel;9;118.00;46;25.5556;54
Camel;10;130.28;46;25.5556;54
Camel;11;144.98;46;25.5556;54
Camel;12;158.94;46;25.5556;54
Camel;13;171.69;46;25.5556;54
Camel;14;184.42;46;25.5556;54
Camel;15;196.98;46;25.5556;54
Camel;16;209.27;46;25.5556;54
Camel;17;222.61;46;25.5556;54
Camel;18;236.43;46;25.5556;54
Camel;19;249.47;46;25.5556;54
Camel;20;263.20;46;25.5556;54
Camel;21;275.60;46;25.5556;54
Camel;22;288.28;46;25.5556;54
Camel;23;304.20;46;25.5556;54
Camel;24;317.34;46;25.5556;54
Camel;25;330.62;46;25.5556;54
Camel;26;342.60;46;25.5556;54
Camel;27;356.00;46;25.5556;54
Camel;28;369.42;46;25.5556;54
Camel;29;382.04;46;25.5556;54
Camel;30;394.69;46;25.5556;54
Camel;31;409.05;46;25.5556;54
Camel;32;423.06;46;25.5556;54
Camel;33;436.05;46;25.5556;54
Camel;34;447.79;46;25.5556;54
Camel;35;460.59;46;25.5556;54
Camel;36;472.24;46;25.5556;54
Camel;37;484.02;46;25.5556;54
Camel;38;496.64;46;25.5556;54
Camel;39;508.94;46;25.5556;54
Camel;40;522.80;46;25.5556;54
Camel;41;536.57;46;25.5556;54
Camel;42;548.36;46;25.5556;54
Camel;43;560.75;46;25.5556;54
Camel;44;572.72;46;25.5556;54
Camel;45;585.66;46;25.5556;54
Camel;46;599.43;46;25.5556;54
Camel;47;611.74;46;25.5556;54
